time,ticker,avgPrice,shares,value
1617423450988,TAN,76.01,5,454.05
1617423450991,AAPL,118.62,3,369
1617423450991,SNDL,0.395,300,333
1617423450992,FRX,10.39,100,1006
1617423450992,CLOV,9.159,50,369
1617423450992,MSFT,223.83,2,484.88
1617423450992,TSLA,429.78,3,1974
1617423450992,MMDA1,1,293.59,293.59
1617423450992,EBS,93.79,4,323.2
1617423450992,AMD,55.12,10,811.3
1617423450993,SPY,350.96,2,802.32
1617423450993,VBK,235.5,2,558.88
1617423450993,GME,380,1,191.5
1617423450993,VISL,3.378,330,1029.6
1617423450993,TSM,109.15,4,499.52
1617423450993,NIO,42.059,16,632.16
1617423450993,BA,180.965,2,506.28
1617423450993,TAN,76.01,5,454.05
1617423450993,AAPL,118.62,3,369
1617423450993,SNDL,0.395,300,333
1617423450994,FRX,10.39,100,1006
1617423450994,CLOV,9.159,50,369
1617423450994,MSFT,223.83,2,484.88
1617423450994,TSLA,429.78,3,1974
1617423450994,MMDA1,1,293.59,293.59
1617423450994,EBS,93.79,4,323.2
1617423450994,AMD,55.12,10,811.3
1617423450994,SPY,350.96,2,802.32
1617423450994,VBK,235.5,2,558.88
1617423450994,GME,380,1,191.5
1617423450994,VISL,3.378,330,1029.6
1617423450994,TSM,109.15,4,499.52
1617423450995,NIO,42.059,16,632.16
1617423450995,BA,180.965,2,506.28
1617423722006,TAN,67.286,5,454.05
1617423722009,AAPL,114.883,3,369
1617423722009,MSFT,216.85,2,484.88
1617423722009,CCIV,35.766,16,383.36
1617423722009,TSLA,434.87,1,658
1617423722010,MMDA1,1,513.39,513.39
1617423722010,AMC,13.11,10,93
1617423722010,JETS,17.265,10,270.5
1617423722010,AMD,81.63,8,649.04
1617423722010,VNQ,80.836,5,467.65
1617423722011,SPY,345.41,2,802.32
1617423722011,VBK,230.26,1,279.44
1617423722011,PLTR,26.875,20,459.4
1617423722011,MARA,33.73,20,980.4
1617423722011,VISL,3.95,35,109.2
1617423722012,SOL,20.951,18,208.98
1617423722012,JMIA,37.52,8,306
1617423722012,TAN,67.286,5,454.05
1617423722012,AAPL,114.883,3,369
1617423722012,MSFT,216.85,2,484.88
1617423722012,CCIV,35.766,16,383.36
1617423722012,TSLA,434.87,1,658
1617423722012,MMDA1,1,513.39,513.39
1617423722012,AMC,13.11,10,93
1617423722012,JETS,17.265,10,270.5
1617423722012,AMD,81.63,8,649.04
1617423722013,VNQ,80.836,5,467.65
1617423722013,SPY,345.41,2,802.32
1617423722013,VBK,230.26,1,279.44
1617423722013,PLTR,26.875,20,459.4
1617423722013,MARA,33.73,20,980.4
1617423722013,VISL,3.95,35,109.2
1617423722013,SOL,20.951,18,208.98
1617423722013,JMIA,37.52,8,306
1617423743092,TAN,76.01,5,454.05
1617423743093,AAPL,118.62,3,369
1617423743093,SNDL,0.395,300,333
1617423743094,FRX,10.39,100,1006
1617423743094,CLOV,9.159,50,369
1617423743094,MSFT,223.83,2,484.88
1617423743094,TSLA,429.78,3,1974
1617423743094,MMDA1,1,293.59,293.59
1617423743094,EBS,93.79,4,323.2
1617423743094,AMD,55.12,10,811.3
1617423743094,SPY,350.96,2,802.32
1617423743094,VBK,235.5,2,558.88
1617423743094,GME,380,1,191.5
1617423743094,VISL,3.378,330,1029.6
1617423743094,TSM,109.15,4,499.52
1617423743094,NIO,42.059,16,632.16
1617423743094,BA,180.965,2,506.28
1617423743094,TAN,76.01,5,454.05
1617423743094,AAPL,118.62,3,369
1617423743094,SNDL,0.395,300,333
1617423743094,FRX,10.39,100,1006
1617423743094,CLOV,9.159,50,369
1617423743094,MSFT,223.83,2,484.88
1617423743094,TSLA,429.78,3,1974
1617423743094,MMDA1,1,293.59,293.59
1617423743094,EBS,93.79,4,323.2
1617423743094,AMD,55.12,10,811.3
1617423743094,SPY,350.96,2,802.32
1617423743094,VBK,235.5,2,558.88
1617423743094,GME,380,1,191.5
1617423743094,VISL,3.378,330,1029.6
1617423743094,TSM,109.15,4,499.52
1617423743094,NIO,42.059,16,632.16
1617423743094,BA,180.965,2,506.28
